Date,IBM
1965-07-09,1.4990191459655762
1965-07-12,1.490243673324585
1965-07-13,1.4870532751083374
1965-07-14,1.500614047050476
1965-07-15,1.5054023265838623
1965-07-16,1.5141780376434326
1965-07-19,1.5141780376434326
1965-07-20,1.4874516725540161
1965-07-21,1.4774794578552246
1965-07-22,1.4710975885391235
1965-07-23,1.4870532751083374
1965-07-26,1.4862557649612427
1965-07-27,1.4806698560714722
1965-07-28,1.5046029090881348
1965-07-29,1.5173678398132324
1965-07-30,1.5285375118255615
1965-08-02,1.5197614431381226
1965-08-03,1.531812310218811
1965-08-04,1.5473737716674805
1965-08-05,1.5369985103607178
1965-08-06,1.5433825254440308
1965-08-09,1.5449789762496948
1965-08-10,1.5401910543441772
1965-08-11,1.5449789762496948
1965-08-12,1.5625368356704712
1965-08-13,1.5721110105514526
1965-08-16,1.5713132619857788
1965-08-17,1.5665265321731567
1965-08-18,1.5729097127914429
1965-08-19,1.564132809638977
1965-08-20,1.5705163478851318
1965-08-23,1.5800930261611938
1965-08-24,1.6016384363174438
1965-08-25,1.5928614139556885
1965-08-26,1.5936590433120728
1965-08-27,1.5976487398147583
1965-08-30,1.5968509912490845
1965-08-31,1.5928614139556885
1965-09-01,1.5960530042648315
1965-09-02,1.6016384363174438
1965-09-03,1.6088221073150635
1965-09-07,1.6064271926879883
1965-09-08,1.6024372577667236
1965-09-09,1.6096192598342896
1965-09-10,1.6080232858657837
1965-09-13,1.631165862083435
1965-09-14,1.6263796091079712
1965-09-15,1.6255804300308228
1965-09-16,1.6343586444854736
1965-09-17,1.6431372165679932
1965-09-20,1.6343586444854736
1965-09-21,1.642337679862976
1965-09-22,1.6487226486206055
1965-09-23,1.6455302238464355
1965-09-24,1.6343586444854736
1965-09-27,1.6455302238464355
1965-09-28,1.637550711631775
1965-09-29,1.632761001586914
1965-09-30,1.63595449924469
1965-10-01,1.618397831916809
1965-10-04,1.6255804300308228
1965-10-05,1.632761001586914
1965-10-06,1.6391470432281494
1965-10-07,1.631165862083435
1965-10-08,1.6439342498779297
1965-10-11,1.6567025184631348
1965-10-12,1.6431372165679932
1965-10-13,1.6471260786056519
1965-10-14,1.6439342498779297
1965-10-15,1.6527122259140015
1965-10-18,1.6614915132522583
1965-10-19,1.665481448173523
1965-10-20,1.683835744857788
1965-10-21,1.683835744857788
1965-10-22,1.688624620437622
1965-10-25,1.683835744857788
1965-10-26,1.6726638078689575
1965-10-27,1.6934114694595337
1965-10-28,1.6966038942337036
1965-10-29,1.701392650604248
1965-11-01,1.7018722295761108
1965-11-03,1.7078577280044556
1965-11-04,1.716239333152771
1965-11-05,1.7130461931228638
1965-11-08,1.719433069229126
1965-11-09,1.7002758979797363
1965-11-10,1.7026684284210205
1965-11-11,1.7066609859466553
1965-11-12,1.7178359031677246
1965-11-15,1.719433069229126
1965-11-16,1.7330013513565063
1965-11-17,1.74337899684906
1965-11-18,1.7322053909301758
1965-11-19,1.7322053909301758
1965-11-22,1.7258185148239136
1965-11-23,1.709853172302246
1965-11-24,1.709853172302246
1965-11-26,1.709853172302246
1965-11-29,1.6859062910079956
1965-11-30,1.6763287782669067
1965-12-01,1.647589087486267
1965-12-02,1.6012920141220093
1965-12-03,1.6172571182250977
1965-12-06,1.6028882265090942
1965-12-07,1.623643159866333
1965-12-08,1.6332215070724487
1965-12-09,1.6467915773391724
1965-12-10,1.6539775133132935
1965-12-13,1.6491868495941162
1965-12-14,1.6172571182250977
1965-12-15,1.58053719997406
1965-12-16,1.5933095216751099
1965-12-17,1.5917125940322876
1965-12-20,1.6020889282226562
1965-12-21,1.6180540323257446
1965-12-22,1.6148625612258911
1965-12-23,1.5933095216751099
1965-12-27,1.596501111984253
1965-12-28,1.6036877632141113
1965-12-29,1.5901157855987549
1965-12-30,1.596501111984253
1965-12-31,1.5933095216751099
1966-01-03,1.5757488012313843
1966-01-04,1.5709576606750488
1966-01-05,1.581336498260498
1966-01-06,1.5901157855987549
1966-01-07,1.5893170833587646
1966-01-10,1.584527850151062
1966-01-11,1.5893170833587646
1966-01-12,1.5821340084075928
1966-01-13,1.5917125940322876
1966-01-14,1.5837297439575195
1966-01-17,1.5725542306900024
1966-01-18,1.5438165664672852
1966-01-19,1.5278518199920654
1966-01-20,1.5438165664672852
1966-01-21,1.5677660703659058
1966-01-24,1.5773435831069946
1966-01-25,1.623643159866333
1966-01-26,1.6156601905822754
1966-01-27,1.6044847965240479
1966-01-28,1.5869228839874268
1966-01-31,1.5837297439575195
1966-02-01,1.5709576606750488
1966-02-02,1.5645720958709717
1966-02-03,1.584527850151062
1966-02-04,1.5885201692581177
1966-02-07,1.6036877632141113
1966-02-08,1.6229305267333984
1966-02-09,1.6361045837402344
1966-02-10,1.6512763500213623
1966-02-11,1.6760287284851074
1966-02-14,1.6592609882354736
1966-02-15,1.639298439025879
1966-02-16,1.6552685499191284
1966-02-17,1.6420940160751343
1966-02-18,1.6369025707244873
1966-02-21,1.6289180517196655
1966-02-23,1.6193366050720215
1966-02-24,1.6177403926849365
1966-02-25,1.6353063583374023
1966-02-28,1.6448893547058105
1966-03-01,1.6129494905471802
1966-03-02,1.595382809638977
1966-03-03,1.607359528541565
1966-03-04,1.611351490020752
1966-03-07,1.588993787765503
1966-03-08,1.5873982906341553
1966-03-09,1.6177403926849365
1966-03-10,1.6081581115722656
1966-03-11,1.596978783607483
1966-03-14,1.5961799621582031
1966-03-15,1.5921883583068848
1966-03-16,1.6049631834030151
1966-03-17,1.596978783607483
1966-03-18,1.5937854051589966
1966-03-21,1.6257233619689941
1966-03-22,1.6353063583374023
1966-03-23,1.6353063583374023
1966-03-24,1.6512763500213623
1966-03-25,1.6768276691436768
1966-03-28,1.663253903388977
1966-03-29,1.6576646566390991
1966-03-30,1.632112741470337
1966-03-31,1.6480821371078491
1966-04-01,1.664052963256836
1966-04-04,1.67363440990448
1966-04-05,1.689603328704834
1966-04-06,1.6959919929504395
1966-04-07,1.7247378826141357
1966-04-11,1.7570759057998657
1966-04-12,1.7215427160263062
1966-04-13,1.7327215671539307
1966-04-14,1.7894150018692017
1966-04-15,1.7662605047225952
1966-04-18,1.7470953464508057
1966-04-19,1.7407077550888062
1966-04-20,1.7502890825271606
1966-04-21,1.772647738456726
1966-04-22,1.772647738456726
1966-04-25,1.7279319763183594
1966-04-26,1.772647738456726
1966-04-27,1.791811466217041
1966-04-28,1.772647738456726
1966-04-29,1.7806315422058105
1966-05-02,1.7886165380477905
1966-05-03,1.7798324823379517
1966-05-04,1.7518868446350098
1966-05-05,1.7183489799499512
1966-05-06,1.6943953037261963
1966-05-09,1.6616566181182861
1966-05-10,1.6752331256866455
1966-05-11,1.6967910528182983
1966-05-12,1.67363440990448
1966-05-13,1.6576646566390991
1966-05-16,1.660857081413269
1966-05-17,1.6496797800064087
1966-05-18,1.691201090812683
1966-05-19,1.7349175214767456
1966-05-20,1.7283304929733276
1966-05-23,1.763064980506897
1966-05-24,1.7875542640686035
1966-05-25,1.7779686450958252
1966-05-26,1.7803648710250854
1966-05-27,1.7779686450958252
1966-05-31,1.7384320497512817
1966-06-01,1.701291799545288
1966-06-02,1.6629517078399658
1966-06-03,1.64617919921875
1966-06-06,1.6150293350219727
1966-06-07,1.6006512641906738
1966-06-08,1.6246137619018555
1966-06-09,1.6725376844406128
1966-06-10,1.6725376844406128
1966-06-13,1.6533671617507935
1966-06-14,1.6581599712371826
1966-06-15,1.6413860321044922
1966-06-16,1.658758282661438
1966-06-17,1.7108763456344604
1966-06-20,1.7372334003448486
1966-06-21,1.739629864692688
1966-06-22,1.7348378896713257
1966-06-23,1.7060827016830444
1966-06-24,1.701291799545288
1966-06-27,1.6785285472869873
1966-06-28,1.684517741203308
1966-06-29,1.6683439016342163
1966-06-30,1.679724931716919
1966-07-01,1.6988954544067383
1966-07-05,1.6964987516403198
1966-07-06,1.7150704860687256
1966-07-07,1.7300455570220947
1966-07-08,1.7120741605758667
1966-07-11,1.7060827016830444
1966-07-12,1.7084797620773315
1966-07-13,1.6821218729019165
1966-07-14,1.6982961893081665
1966-07-15,1.7156697511672974
1966-07-18,1.7156697511672974
1966-07-19,1.689310908317566
1966-07-20,1.674932837486267
1966-07-21,1.7006925344467163
1966-07-22,1.6988954544067383
1966-07-25,1.6653488874435425
1966-07-26,1.6629517078399658
1966-07-27,1.6689432859420776
1966-07-28,1.6485751867294312
1966-07-29,1.6329997777938843
1966-08-01,1.5916647911071777
1966-08-02,1.5934627056121826
1966-08-03,1.6198209524154663
1966-08-04,1.6485751867294312
1966-08-05,1.6431828737258911
1966-08-08,1.6437822580337524
1966-08-09,1.631126046180725
1966-08-10,1.620340347290039
1966-08-11,1.631126046180725
1966-08-12,1.6754701137542725
1966-08-15,1.6682804822921753
1966-08-16,1.64670729637146
1966-08-17,1.6395176649093628
1966-08-18,1.6083557605743408
1966-08-19,1.6083557605743408
1966-08-22,1.5771960020065308
1966-08-23,1.578393578529358
1966-08-24,1.5724008083343506
1966-08-25,1.554423213005066
1966-08-26,1.5106799602508545
1966-08-29,1.4717289209365845
1966-08-30,1.5280579328536987
1966-08-31,1.5364477634429932
1966-09-01,1.5364477634429932
1966-09-02,1.534050464630127
1966-09-06,1.5208673477172852
1966-09-07,1.5100805759429932
1966-09-08,1.4825166463851929
1966-09-09,1.5100805759429932
1966-09-12,1.5364477634429932
1966-09-13,1.5292571783065796
1966-09-14,1.550829291343689
1966-09-15,1.6059592962265015
1966-09-16,1.5795927047729492
1966-09-19,1.5771960020065308
1966-09-20,1.5436375141143799
1966-09-21,1.5112781524658203
1966-09-22,1.5298566818237305
1966-09-23,1.5292571783065796
1966-09-26,1.5652108192443848
1966-09-27,1.5700055360794067
1966-09-28,1.5292571783065796
1966-09-29,1.5112781524658203
1966-09-30,1.5220656394958496
1966-10-03,1.4903056621551514
1966-10-04,1.4837132692337036
1966-10-05,1.4861104488372803
1966-10-06,1.463341474533081
1966-10-07,1.4028164148330688
1966-10-10,1.4825166463851929
1966-10-11,1.4621418714523315
1966-10-12,1.5004932880401611
1966-10-13,1.519668698310852
1966-10-14,1.5148743391036987
1966-10-17,1.5172711610794067
1966-10-18,1.5580195188522339
1966-10-19,1.5220656394958496
1966-10-20,1.5268597602844238
1966-10-21,1.5436375141143799
1966-10-24,1.5436375141143799
1966-10-25,1.5795927047729492
1966-10-26,1.5795927047729492
1966-10-27,1.5963716506958008
1966-10-28,1.6053600311279297
1966-10-31,1.5915769338607788
1966-11-01,1.629928469657898
1966-11-02,1.6515010595321655
1966-11-03,1.6496310234069824
1966-11-04,1.6616199016571045
1966-11-07,1.6736080646514893
1966-11-09,1.6760048866271973
1966-11-10,1.6903924942016602
1966-11-11,1.6879936456680298
1966-11-14,1.6760048866271973
1966-11-15,1.6903924942016602
1966-11-16,1.7191637754440308
1966-11-17,1.7119717597961426
1966-11-18,1.7023802995681763
1966-11-21,1.6688131093978882
1966-11-22,1.6688131093978882
1966-11-23,1.7071750164031982
1966-11-25,1.7563294172286987
1966-11-28,1.7767094373703003
1966-11-29,1.7886985540390015
1966-11-30,1.803085207939148
1966-12-01,1.7749114036560059
1966-12-02,1.759926438331604
1966-12-05,1.7851027250289917
1966-12-06,1.8018858432769775
1966-12-07,1.8294597864151
1966-12-08,1.8366525173187256
1966-12-09,1.8054825067520142
1966-12-12,1.8270615339279175
1966-12-13,1.8330564498901367
1966-12-14,1.8294597864151
1966-12-15,1.7886985540390015
1966-12-16,1.7803065776824951
1966-12-19,1.774312973022461
1966-12-20,1.7886985540390015
1966-12-21,1.7839021682739258
1966-12-22,1.7719146013259888
1966-12-23,1.7623231410980225
1966-12-27,1.7539317607879639
1966-12-28,1.759926438331604
1966-12-29,1.7695163488388062
1966-12-30,1.7815051078796387
1967-01-03,1.7695163488388062
1967-01-04,1.7503353357315063
1967-01-05,1.7671189308166504
1967-01-06,1.812674880027771
1967-01-09,1.8510385751724243
1967-01-10,1.865424633026123
1967-01-11,1.8894027471542358
1967-01-12,1.8798120021820068
1967-01-13,1.9013921022415161
1967-01-16,1.8438454866409302
1967-01-17,1.8606301546096802
1967-01-18,1.875017523765564
1967-01-19,1.8690226078033447
1967-01-20,1.8702216148376465
1967-01-23,1.9061872959136963
1967-01-24,1.9157778024673462
1967-01-25,1.8989933729171753
1967-01-26,1.9037889242172241
1967-01-27,1.9253677129745483
1967-01-30,1.9397554397583008
1967-01-31,1.9157778024673462
1967-02-01,1.8846087455749512
1967-02-02,1.9013921022415161
1967-02-03,1.9133778810501099
1967-02-06,1.9091111421585083
1967-02-07,1.9091111421585083
1967-02-08,1.9642738103866577
1967-02-09,1.9858591556549072
1967-02-10,1.9858591556549072
1967-02-13,2.0140390396118164
1967-02-14,2.050614833831787
1967-02-15,2.076998710632324
1967-02-16,2.0446200370788574
1967-02-17,2.036823034286499
1967-02-20,2.0314273834228516
1967-02-21,2.033827066421509
1967-02-23,2.026630401611328
1967-02-24,2.0386226177215576
1967-02-27,1.9954535961151123
1967-02-28,2.0626065731048584
1967-03-01,2.110574722290039
1967-03-02,2.116570234298706
1967-03-03,2.110574722290039
1967-03-06,2.110574722290039
1967-03-07,2.105778455734253
1967-03-08,2.0949857234954834
1967-03-09,2.093785524368286
1967-03-10,2.1117732524871826
1967-03-13,2.115370988845825
1967-03-14,2.0865907669067383
1967-03-15,2.120168447494507
1967-03-16,2.158543109893799
1967-03-17,2.1597440242767334
1967-03-20,2.129761219024658
1967-03-21,2.133359432220459
1967-03-22,2.1321606636047363
1967-03-23,2.184924840927124
1967-03-27,2.211305856704712
1967-03-28,2.196916103363037
1967-03-29,2.1921186447143555
1967-03-30,2.193319082260132
1967-03-31,2.163339853286743
1967-04-03,2.110574722290039
1967-04-04,2.115370988845825
1967-04-05,2.1321606636047363
1967-04-06,2.1753296852111816
1967-04-07,2.1423540115356445
1967-04-10,2.1141722202301025
1967-04-11,2.158543109893799
1967-04-12,2.141752004623413
1967-04-13,2.1873223781585693
1967-04-14,2.199314832687378
1967-04-17,2.1981165409088135
1967-04-18,2.2077107429504395
1967-04-19,2.2400872707366943
1967-04-20,2.2484803199768066
1967-04-21,2.2448832988739014
1967-04-24,2.2700676918029785
1967-04-25,2.308441400527954
1967-04-26,2.300048589706421
1967-04-27,2.381591320037842
1967-04-28,2.381591320037842
1967-05-01,2.313750743865967
1967-05-02,2.3161497116088867
1967-05-03,2.3149499893188477
1967-05-04,2.3125507831573486
1967-05-05,2.3053536415100098
1967-05-08,2.280165195465088
1967-05-09,2.211796760559082
1967-05-10,2.235785722732544
1967-05-11,2.2417850494384766
1967-05-12,2.2429840564727783
1967-05-15,2.2261910438537598
1967-05-16,2.2741684913635254
1967-05-17,2.2789669036865234
1967-05-18,2.283764600753784
1967-05-19,2.264573574066162
1967-05-22,2.264573574066162
1967-05-23,2.2309887409210205
1967-05-24,2.2309887409210205
1967-05-25,2.2693698406219482
1967-05-26,2.2549777030944824
1967-05-29,2.2549777030944824
1967-05-31,2.236985921859741
1967-06-01,2.283764600753784
1967-06-02,2.2501790523529053
1967-06-05,2.233386993408203
1967-06-06,2.290961265563965
1967-06-07,2.304154634475708
1967-06-08,2.3173487186431885
1967-06-09,2.3317418098449707
1967-06-12,2.3389391899108887
1967-06-13,2.358130931854248
1967-06-14,2.395312547683716
1967-06-15,2.394113540649414
1967-06-16,2.396514654159546
1967-06-19,2.389317274093628
1967-06-20,2.389317274093628
1967-06-21,2.382117986679077
1967-06-22,2.384519577026367
1967-06-23,2.408508062362671
1967-06-26,2.4468905925750732
1967-06-27,2.4157040119171143
1967-06-28,2.394113540649414
1967-06-29,2.396514654159546
1967-06-30,2.3869173526763916
1967-07-03,2.394113540649414
1967-07-05,2.407309055328369
1967-07-06,2.4049081802368164
1967-07-07,2.4061086177825928
1967-07-10,2.4157040119171143
1967-07-11,2.427698850631714
1967-07-12,2.4133057594299316
1967-07-13,2.4181013107299805
1967-07-14,2.4121060371398926
1967-07-17,2.4169037342071533
1967-07-18,2.4109058380126953
1967-07-19,2.3797199726104736
1967-07-20,2.389317274093628
1967-07-21,2.391716241836548
1967-07-24,2.377321720123291
1967-07-25,2.3557307720184326
1967-07-26,2.395312547683716
1967-07-27,2.4229013919830322
1967-07-28,2.430095911026001
1967-07-31,2.436094045639038
1967-08-01,2.4684805870056152
1967-08-02,2.4444918632507324
1967-08-03,2.4372944831848145
1967-08-04,2.4444918632507324
1967-08-07,2.443819761276245
1967-08-08,2.4510159492492676
1967-08-09,2.42342472076416
1967-08-10,2.3778350353240967
1967-08-11,2.3610401153564453
1967-08-14,2.34904146194458
1967-08-15,2.3514416217803955
1967-08-16,2.373035192489624
1967-08-17,2.3610401153564453
1967-08-18,2.387432336807251
1967-08-21,2.389833688735962
1967-08-22,2.3706374168395996
1967-08-23,2.3802332878112793
1967-08-24,2.3586409091949463
1967-08-25,2.3310470581054688
1967-08-28,2.329848051071167
1967-08-29,2.3562397956848145
1967-08-30,2.365837335586548
1967-08-31,2.398230791091919
1967-09-01,2.399428367614746
1967-09-05,2.4090278148651123
1967-09-06,2.421024799346924
1967-09-07,2.4126269817352295
1967-09-08,2.418623685836792
1967-09-11,2.4618148803710938
1967-09-12,2.481011152267456
1967-09-13,2.481011152267456
1967-09-14,2.452218770980835
1967-09-15,2.452218770980835
1967-09-18,2.4642162322998047
1967-09-19,2.483409881591797
1967-09-20,2.4666130542755127
1967-09-21,2.593784809112549
1967-09-22,2.6033804416656494
1967-09-25,2.65376877784729
1967-09-26,2.6177785396575928
1967-09-27,2.628575086593628
1967-09-28,2.6405725479125977
1967-09-29,2.6309752464294434
1967-10-02,2.604581117630005
1967-10-03,2.6345722675323486
1967-10-04,2.6345722675323486
1967-10-05,2.7257540225982666
1967-10-06,2.7257540225982666
1967-10-09,2.742547035217285
1967-10-10,2.7353503704071045
1967-10-11,2.783339023590088
1967-10-12,2.783339023590088
1967-10-13,2.812130928039551
1967-10-16,2.797734498977661
1967-10-17,2.7641429901123047
1967-10-18,2.8073322772979736
1967-10-19,2.8385236263275146
1967-10-20,2.866118907928467
1967-10-23,2.8337278366088867
1967-10-24,2.831326723098755
1967-10-25,2.826528787612915
1967-10-26,2.8517236709594727
1967-10-27,2.8673198223114014
1967-10-30,2.8625199794769287
1967-10-31,2.8481225967407227
1967-11-01,2.803732395172119
1967-11-02,2.795334815979004
1967-11-03,2.788604974746704
1967-11-06,2.793412923812866
1967-11-08,2.7717769145965576
1967-11-09,2.7862002849578857
1967-11-10,2.822258949279785
1967-11-13,2.836683511734009
1967-11-14,2.822258949279785
1967-11-15,2.8607261180877686
1967-11-16,2.93284273147583
1967-11-17,2.961688995361328
1967-11-20,2.88476300239563
1967-11-21,2.9713058471679688
1967-11-22,2.944861650466919
1967-11-24,2.952073574066162
1967-11-27,2.9664974212646484
1967-11-28,2.952073574066162
1967-11-29,2.952073574066162
1967-11-30,2.942457675933838
1967-12-01,2.961688995361328
1967-12-04,3.0290026664733887
1967-12-05,3.0241942405700684
1967-12-06,3.0422232151031494
1967-12-07,3.0770821571350098
1967-12-08,3.0987157821655273
1967-12-11,3.1035256385803223
1967-12-12,3.0818896293640137
1967-12-13,3.093909978866577
1967-12-14,3.115546226501465
1967-12-15,3.0638582706451416
1967-12-18,2.9713058471679688
1967-12-19,2.9689013957977295
1967-12-20,3.004962921142578
1967-12-21,2.9917397499084473
1967-12-22,2.949671745300293
1967-12-26,2.9640958309173584
1967-12-27,3.004962921142578
1967-12-28,3.0025575160980225
1967-12-29,3.0145792961120605
1968-01-02,2.949671745300293
1968-01-03,2.9136104583740234
1968-01-04,2.8306758403778076
