Date,NKE
1984-05-17,0.11551268398761749
1984-05-18,0.11282646656036377
1984-05-21,0.10879655927419662
1984-05-22,0.1101396381855011
1984-05-23,0.10745352506637573
1984-05-24,0.10611038655042648
1984-05-25,0.10745352506637573
1984-05-29,0.10476726293563843
1984-05-30,0.10476726293563843
1984-05-31,0.10476726293563843
1984-06-01,0.10745352506637573
1984-06-04,0.10745352506637573
1984-06-05,0.10476726293563843
1984-06-06,0.10611038655042648
1984-06-07,0.10611038655042648
1984-06-08,0.11148270964622498
1984-06-11,0.10879655927419662
1984-06-12,0.10879655927419662
1984-06-13,0.10879655927419662
1984-06-14,0.1101396381855011
1984-06-15,0.11148270964622498
1984-06-18,0.1101396381855011
1984-06-19,0.10879655927419662
1984-06-20,0.11148270964622498
1984-06-21,0.1101396381855011
1984-06-22,0.10745352506637573
1984-06-25,0.10476726293563843
1984-06-26,0.1034243032336235
1984-06-27,0.1034243032336235
1984-06-28,0.10611038655042648
1984-06-29,0.10745352506637573
1984-07-02,0.10745352506637573
1984-07-03,0.10745352506637573
1984-07-05,0.10745352506637573
1984-07-06,0.10745352506637573
1984-07-09,0.10745352506637573
1984-07-10,0.10879655927419662
1984-07-11,0.10745352506637573
1984-07-12,0.10476726293563843
1984-07-13,0.10476726293563843
1984-07-16,0.1034243032336235
1984-07-17,0.1034243032336235
1984-07-18,0.09805125743150711
1984-07-19,0.09805125743150711
1984-07-20,0.09670817106962204
1984-07-23,0.09267886728048325
1984-07-24,0.08999203145503998
1984-07-25,0.08864893764257431
1984-07-26,0.08864893764257431
1984-07-27,0.09133578836917877
1984-07-30,0.09267886728048325
1984-07-31,0.08999203145503998
1984-08-01,0.08999203145503998
1984-08-02,0.08999203145503998
1984-08-03,0.09267886728048325
1984-08-06,0.09402193874120712
1984-08-07,0.09805125743150711
1984-08-08,0.10208116471767426
1984-08-09,0.10745352506637573
1984-08-10,0.10879655927419662
1984-08-13,0.1101396381855011
1984-08-14,0.1101396381855011
1984-08-15,0.1101396381855011
1984-08-16,0.10879655927419662
1984-08-17,0.10208116471767426
1984-08-20,0.10073740035295486
1984-08-21,0.10745352506637573
1984-08-22,0.10476726293563843
1984-08-23,0.10611038655042648
1984-08-24,0.10611038655042648
1984-08-27,0.10611038655042648
1984-08-28,0.10611038655042648
1984-08-29,0.10879655927419662
1984-08-30,0.10879655927419662
1984-08-31,0.1101396381855011
1984-09-04,0.10879655927419662
1984-09-05,0.10879655927419662
1984-09-06,0.10879655927419662
1984-09-07,0.10879655927419662
1984-09-10,0.10611038655042648
1984-09-11,0.1101396381855011
1984-09-12,0.11148270964622498
1984-09-13,0.10879655927419662
1984-09-14,0.10879655927419662
1984-09-17,0.10611038655042648
1984-09-18,0.10208116471767426
1984-09-19,0.10208116471767426
1984-09-20,0.09805125743150711
1984-09-21,0.09805125743150711
1984-09-24,0.09536503255367279
1984-09-25,0.09536503255367279
1984-09-26,0.09805125743150711
1984-09-27,0.09670817106962204
1984-09-28,0.09670817106962204
1984-10-01,0.09402193874120712
1984-10-02,0.09402193874120712
1984-10-03,0.09402193874120712
1984-10-04,0.09267886728048325
1984-10-05,0.08999203145503998
1984-10-08,0.08864893764257431
1984-10-09,0.08864893764257431
1984-10-10,0.08999203145503998
1984-10-11,0.08999203145503998
1984-10-12,0.08864893764257431
1984-10-15,0.08864893764257431
1984-10-16,0.08864893764257431
1984-10-17,0.08999203145503998
1984-10-18,0.08864893764257431
1984-10-19,0.08730586618185043
1984-10-22,0.08730586618185043
1984-10-23,0.08730586618185043
1984-10-24,0.0846196711063385
1984-10-25,0.0846196711063385
1984-10-26,0.08193357288837433
1984-10-29,0.08059045672416687
1984-10-30,0.07924669235944748
1984-10-31,0.073874332010746
1984-11-01,0.07521742582321167
1984-11-02,0.07656053453683853
1984-11-05,0.07521742582321167
1984-11-06,0.07924669235944748
1984-11-07,0.07790358364582062
1984-11-08,0.07790358364582062
1984-11-09,0.07790358364582062
1984-11-12,0.07790358364582062
1984-11-13,0.07656053453683853
1984-11-14,0.07521742582321167
1984-11-15,0.073874332010746
1984-11-16,0.07521742582321167
1984-11-19,0.073874332010746
1984-11-20,0.07521742582321167
1984-11-21,0.07521742582321167
1984-11-23,0.07924669235944748
1984-11-26,0.08059045672416687
1984-11-27,0.08327659219503403
1984-11-28,0.08193357288837433
1984-11-29,0.08327659219503403
1984-11-30,0.08327659219503403
1984-12-03,0.08327659219503403
1984-12-04,0.08059045672416687
1984-12-05,0.08059045672416687
1984-12-06,0.07924669235944748
1984-12-07,0.08193357288837433
1984-12-10,0.07924669235944748
1984-12-11,0.07924669235944748
1984-12-12,0.07790358364582062
1984-12-13,0.07924669235944748
1984-12-14,0.08327659219503403
1984-12-17,0.0846196711063385
1984-12-18,0.08730586618185043
1984-12-19,0.08999203145503998
1984-12-20,0.08730586618185043
1984-12-21,0.08730586618185043
1984-12-24,0.08596277236938477
1984-12-26,0.08596277236938477
1984-12-27,0.0846196711063385
1984-12-28,0.0846196711063385
1984-12-31,0.0846196711063385
1985-01-02,0.08730586618185043
1985-01-03,0.09133578836917877
1985-01-04,0.09536503255367279
1985-01-07,0.09402193874120712
1985-01-08,0.09670817106962204
1985-01-09,0.09536503255367279
1985-01-10,0.09670817106962204
1985-01-11,0.09402193874120712
1985-01-14,0.08999203145503998
1985-01-15,0.08730586618185043
1985-01-16,0.08999203145503998
1985-01-17,0.08999203145503998
1985-01-18,0.09402193874120712
1985-01-21,0.099394291639328
1985-01-22,0.099394291639328
1985-01-23,0.10745352506637573
1985-01-24,0.099394291639328
1985-01-25,0.10208116471767426
1985-01-28,0.10073740035295486
1985-01-29,0.10073740035295486
1985-01-30,0.1034243032336235
1985-01-31,0.099394291639328
1985-02-01,0.099394291639328
1985-02-04,0.10073740035295486
1985-02-05,0.1034243032336235
1985-02-06,0.10208116471767426
1985-02-07,0.10208116471767426
1985-02-08,0.10073740035295486
1985-02-11,0.10073740035295486
1985-02-12,0.10073740035295486
1985-02-13,0.10208116471767426
1985-02-14,0.10208116471767426
1985-02-15,0.10208116471767426
1985-02-19,0.10208116471767426
1985-02-20,0.10208116471767426
1985-02-21,0.10073740035295486
1985-02-22,0.10208116471767426
1985-02-25,0.10073740035295486
1985-02-26,0.10073740035295486
1985-02-27,0.099394291639328
1985-02-28,0.09805125743150711
1985-03-01,0.099394291639328
1985-03-04,0.099394291639328
1985-03-05,0.099394291639328
1985-03-06,0.099394291639328
1985-03-07,0.099394291639328
1985-03-08,0.09805125743150711
1985-03-11,0.09402193874120712
1985-03-12,0.09267886728048325
1985-03-13,0.09267886728048325
1985-03-14,0.09267886728048325
1985-03-15,0.09805125743150711
1985-03-18,0.09402193874120712
1985-03-19,0.09670817106962204
1985-03-20,0.09670817106962204
1985-03-21,0.09536503255367279
1985-03-22,0.09536503255367279
1985-03-25,0.09267886728048325
1985-03-26,0.09402193874120712
1985-03-27,0.09536503255367279
1985-03-28,0.09267886728048325
1985-03-29,0.09402193874120712
1985-04-01,0.09536503255367279
1985-04-02,0.09133578836917877
1985-04-03,0.09267886728048325
1985-04-04,0.09133578836917877
1985-04-08,0.09267886728048325
1985-04-09,0.09402193874120712
1985-04-10,0.09402193874120712
1985-04-11,0.09670817106962204
1985-04-12,0.09670817106962204
1985-04-15,0.09805125743150711
1985-04-16,0.10476726293563843
1985-04-17,0.10879655927419662
1985-04-18,0.1101396381855011
1985-04-19,0.11148270964622498
1985-04-22,0.10745352506637573
1985-04-23,0.10879655927419662
1985-04-24,0.1101396381855011
1985-04-25,0.1101396381855011
1985-04-26,0.1101396381855011
1985-04-29,0.10611038655042648
1985-04-30,0.10611038655042648
1985-05-01,0.11148270964622498
1985-05-02,0.11282646656036377
1985-05-03,0.11148270964622498
1985-05-06,0.11282646656036377
1985-05-07,0.11148270964622498
1985-05-08,0.11282646656036377
1985-05-09,0.11282646656036377
1985-05-10,0.11148270964622498
1985-05-13,0.11148270964622498
1985-05-14,0.11282646656036377
1985-05-15,0.11148270964622498
1985-05-16,0.11416953057050705
1985-05-17,0.12222808599472046
1985-05-20,0.12088499218225479
1985-05-21,0.11551268398761749
1985-05-22,0.11819883435964584
1985-05-23,0.11685576289892197
1985-05-24,0.11819883435964584
1985-05-28,0.11954190582036972
1985-05-29,0.12088499218225479
1985-05-30,0.12088499218225479
1985-05-31,0.11954190582036972
1985-06-03,0.11685576289892197
1985-06-04,0.11685576289892197
1985-06-05,0.11685576289892197
1985-06-06,0.11685576289892197
1985-06-07,0.11282646656036377
1985-06-10,0.11551268398761749
1985-06-11,0.11416953057050705
1985-06-12,0.11282646656036377
1985-06-13,0.10879655927419662
1985-06-14,0.1101396381855011
1985-06-17,0.10745352506637573
1985-06-18,0.11148270964622498
1985-06-19,0.11551268398761749
1985-06-20,0.11685576289892197
1985-06-21,0.11819883435964584
1985-06-24,0.11819883435964584
1985-06-25,0.11954190582036972
1985-06-26,0.11954190582036972
1985-06-27,0.11819883435964584
1985-06-28,0.11551268398761749
1985-07-01,0.11685576289892197
1985-07-02,0.11685576289892197
1985-07-03,0.11685576289892197
1985-07-05,0.11416953057050705
1985-07-08,0.11685576289892197
1985-07-09,0.11551268398761749
1985-07-10,0.12222808599472046
1985-07-11,0.12088499218225479
1985-07-12,0.12088499218225479
1985-07-15,0.12222808599472046
1985-07-16,0.12222808599472046
1985-07-17,0.12222808599472046
1985-07-18,0.12357184290885925
1985-07-19,0.12491485476493835
1985-07-22,0.12491485476493835
1985-07-23,0.12088499218225479
1985-07-24,0.12357184290885925
1985-07-25,0.12357184290885925
1985-07-26,0.1262580156326294
1985-07-29,0.12222808599472046
1985-07-30,0.12088499218225479
1985-07-31,0.12088499218225479
1985-08-01,0.11954190582036972
1985-08-02,0.12357184290885925
1985-08-05,0.12222808599472046
1985-08-06,0.12088499218225479
1985-08-07,0.12222808599472046
1985-08-08,0.12222808599472046
1985-08-09,0.12088499218225479
1985-08-12,0.12088499218225479
1985-08-13,0.12222808599472046
1985-08-14,0.12491485476493835
1985-08-15,0.12357184290885925
1985-08-16,0.12357184290885925
1985-08-19,0.12491485476493835
1985-08-20,0.12491485476493835
1985-08-21,0.12491485476493835
1985-08-22,0.1262580156326294
1985-08-23,0.12894412875175476
1985-08-26,0.12760107219219208
1985-08-27,0.12760107219219208
1985-08-28,0.1302872896194458
1985-08-29,0.13431723415851593
1985-08-30,0.13431723415851593
1985-09-03,0.13431723415851593
1985-09-04,0.13431723415851593
1985-09-05,0.13297344744205475
1985-09-06,0.13566026091575623
1985-09-09,0.13700337707996368
1985-09-10,0.13968950510025024
1985-09-11,0.13700337707996368
1985-09-12,0.13431723415851593
1985-09-13,0.13297344744205475
1985-09-16,0.12894412875175476
1985-09-17,0.12491485476493835
1985-09-18,0.1262580156326294
1985-09-19,0.13163034617900848
1985-09-20,0.13163034617900848
1985-09-23,0.13834649324417114
1985-09-24,0.13700337707996368
1985-09-25,0.13968950510025024
1985-09-26,0.142375648021698
1985-09-30,0.14371883869171143
1985-10-01,0.15177790820598602
1985-10-02,0.147748664021492
1985-10-03,0.147748664021492
1985-10-04,0.15580788254737854
1985-10-07,0.15446414053440094
1985-10-08,0.15177790820598602
1985-10-09,0.15043485164642334
1985-10-10,0.15177790820598602
1985-10-11,0.15177790820598602
1985-10-14,0.15312106907367706
1985-10-15,0.15177790820598602
1985-10-16,0.15043485164642334
1985-10-17,0.15312106907367706
1985-10-18,0.15043485164642334
1985-10-21,0.15043485164642334
1985-10-22,0.147748664021492
1985-10-23,0.15043485164642334
1985-10-24,0.147748664021492
1985-10-25,0.14506247639656067
1985-10-28,0.142375648021698
1985-10-29,0.14371883869171143
1985-10-30,0.14640554785728455
1985-10-31,0.14506247639656067
1985-11-01,0.14506247639656067
1985-11-04,0.14371883869171143
1985-11-05,0.14640554785728455
1985-11-06,0.14371883869171143
1985-11-07,0.14371883869171143
1985-11-08,0.14103257656097412
1985-11-11,0.13968950510025024
1985-11-12,0.142375648021698
1985-11-13,0.13834649324417114
1985-11-14,0.13968950510025024
1985-11-15,0.13431723415851593
1985-11-18,0.13297344744205475
1985-11-19,0.13566026091575623
1985-11-20,0.13834649324417114
1985-11-21,0.14371883869171143
1985-11-22,0.147748664021492
1985-11-25,0.14640554785728455
1985-11-26,0.14506247639656067
1985-11-27,0.14371883869171143
1985-11-29,0.142375648021698
1985-12-02,0.13700337707996368
1985-12-03,0.13834649324417114
1985-12-04,0.142375648021698
1985-12-05,0.14640554785728455
1985-12-06,0.14506247639656067
1985-12-09,0.142375648021698
1985-12-10,0.142375648021698
1985-12-11,0.14371883869171143
1985-12-12,0.15312106907367706
1985-12-13,0.15177790820598602
1985-12-16,0.15312106907367706
1985-12-17,0.14909176528453827
1985-12-18,0.14640554785728455
1985-12-19,0.14909176528453827
1985-12-20,0.15312106907367706
1985-12-23,0.15177790820598602
1985-12-24,0.15043485164642334
1985-12-26,0.14909176528453827
1985-12-27,0.15043485164642334
1985-12-30,0.15043485164642334
1985-12-31,0.15177790820598602
1986-01-02,0.147748664021492
1986-01-03,0.15715090930461884
1986-01-06,0.1611802577972412
1986-01-07,0.16655318439006805
1986-01-08,0.169239342212677
1986-01-09,0.169239342212677
1986-01-10,0.169239342212677
1986-01-13,0.1678963154554367
1986-01-14,0.1625232845544815
1986-01-15,0.17192554473876953
1986-01-16,0.17192554473876953
1986-01-17,0.17058242857456207
1986-01-20,0.17192554473876953
1986-01-21,0.17058242857456207
1986-01-22,0.17192554473876953
1986-01-23,0.17058242857456207
1986-01-24,0.1732686460018158
1986-01-27,0.1732686460018158
1986-01-28,0.17864158749580383
1986-01-29,0.1813277304172516
1986-01-30,0.1813277304172516
1986-01-31,0.1813277304172516
1986-02-03,0.17864158749580383
1986-02-04,0.17729853093624115
1986-02-05,0.17729853093624115
1986-02-06,0.17998479306697845
1986-02-07,0.17998479306697845
1986-02-10,0.17864158749580383
1986-02-11,0.17998479306697845
1986-02-12,0.18401402235031128
1986-02-13,0.17998479306697845
1986-02-14,0.18267084658145905
1986-02-18,0.18267084658145905
1986-02-19,0.18804387748241425
1986-02-20,0.18670012056827545
1986-02-21,0.18670012056827545
1986-02-24,0.18535706400871277
1986-02-25,0.18267084658145905
1986-02-26,0.18267084658145905
1986-02-27,0.17729853093624115
1986-02-28,0.17595486342906952
1986-03-03,0.17461173236370087
1986-03-04,0.17998479306697845
1986-03-05,0.1813277304172516
1986-03-06,0.18401402235031128
1986-03-07,0.169239342212677
1986-03-10,0.17461173236370087
1986-03-11,0.17864158749580383
1986-03-12,0.18267084658145905
1986-03-13,0.18267084658145905
1986-03-14,0.18401402235031128
1986-03-17,0.1813277304172516
1986-03-18,0.17998479306697845
1986-03-19,0.17998479306697845
1986-03-20,0.18401402235031128
1986-03-21,0.17998479306697845
1986-03-24,0.18267084658145905
1986-03-25,0.18938703835010529
1986-03-26,0.19610251486301422
1986-03-27,0.19744539260864258
1986-03-31,0.1947593241930008
1986-04-01,0.18938703835010529
1986-04-02,0.18401402235031128
1986-04-03,0.17998479306697845
1986-04-04,0.1813277304172516
1986-04-07,0.17461173236370087
1986-04-08,0.17192554473876953
1986-04-09,0.1732686460018158
1986-04-10,0.17729853093624115
1986-04-11,0.17864158749580383
1986-04-14,0.17864158749580383
1986-04-15,0.18267084658145905
1986-04-16,0.18535706400871277
1986-04-17,0.18535706400871277
1986-04-18,0.18670012056827545
1986-04-21,0.18401402235031128
1986-04-22,0.18267084658145905
1986-04-23,0.17998479306697845
1986-04-24,0.17864158749580383
1986-04-25,0.17998479306697845
1986-04-28,0.17864158749580383
1986-04-29,0.17595486342906952
1986-04-30,0.1732686460018158
1986-05-01,0.169239342212677
1986-05-02,0.1638663411140442
1986-05-05,0.169239342212677
1986-05-06,0.17192554473876953
1986-05-07,0.17058242857456207
1986-05-08,0.17192554473876953
1986-05-09,0.1732686460018158
1986-05-12,0.1732686460018158
1986-05-13,0.1732686460018158
1986-05-14,0.17461173236370087
1986-05-15,0.17461173236370087
1986-05-16,0.17595486342906952
1986-05-19,0.17461173236370087
1986-05-20,0.1732686460018158
1986-05-21,0.17058242857456207
1986-05-22,0.17192554473876953
1986-05-23,0.1732686460018158
1986-05-27,0.17595486342906952
1986-05-28,0.17998479306697845
1986-05-29,0.18535706400871277
1986-05-30,0.18804387748241425
1986-06-02,0.1813277304172516
1986-06-03,0.18267084658145905
1986-06-04,0.18401402235031128
1986-06-05,0.19207312166690826
1986-06-06,0.19341634213924408
1986-06-09,0.18938703835010529
1986-06-10,0.18804387748241425
1986-06-11,0.18670012056827545
1986-06-12,0.18670012056827545
1986-06-13,0.18938703835010529
1986-06-16,0.19073006510734558
1986-06-17,0.19207312166690826
1986-06-18,0.19073006510734558
1986-06-19,0.1813277304172516
1986-06-20,0.18804387748241425
1986-06-23,0.18938703835010529
1986-06-24,0.19341634213924408
1986-06-25,0.20550459623336792
1986-06-26,0.21490705013275146
1986-06-27,0.2068479061126709
1986-06-30,0.20953452587127686
1986-07-01,0.21222077310085297
1986-07-02,0.21625006198883057
1986-07-03,0.21222077310085297
1986-07-07,0.20281842350959778
1986-07-08,0.2001323401927948
1986-07-09,0.2001323401927948
1986-07-10,0.19610251486301422
1986-07-11,0.1947593241930008
1986-07-14,0.19073006510734558
1986-07-15,0.18938703835010529
1986-07-16,0.19207312166690826
1986-07-17,0.18670012056827545
1986-07-18,0.17998479306697845
1986-07-21,0.17729853093624115
1986-07-22,0.1638663411140442
1986-07-23,0.16655318439006805
1986-07-24,0.15715090930461884
1986-07-25,0.15312106907367706
1986-07-28,0.15177790820598602
1986-07-29,0.15043485164642334
1986-07-30,0.14909176528453827
1986-07-31,0.15043485164642334
1986-08-01,0.15043485164642334
1986-08-04,0.147748664021492
1986-08-05,0.14909176528453827
1986-08-06,0.14909176528453827
1986-08-07,0.15312106907367706
1986-08-08,0.15446414053440094
1986-08-11,0.15715090930461884
1986-08-12,0.15446414053440094
1986-08-13,0.15715090930461884
1986-08-14,0.15983709692955017
1986-08-15,0.16520947217941284
1986-08-18,0.1678963154554367
1986-08-19,0.16520947217941284
1986-08-20,0.169239342212677
1986-08-21,0.16655318439006805
1986-08-22,0.16655318439006805
1986-08-25,0.1611802577972412
1986-08-26,0.15983709692955017
1986-08-27,0.15983709692955017
1986-08-28,0.15849409997463226
1986-08-29,0.15715090930461884
1986-09-02,0.147748664021492
1986-09-03,0.15177790820598602
1986-09-04,0.15446414053440094
1986-09-05,0.15580788254737854
1986-09-08,0.15849409997463226
1986-09-09,0.15580788254737854
1986-09-10,0.15446414053440094
1986-09-11,0.147748664021492
1986-09-12,0.13968950510025024
1986-09-15,0.13700337707996368
